,0,1,2,3,4,5
0,puma,man,top,https://kr.puma.com/train-favorite-blaster-short-sleeve-tee-2.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519635_06_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/puma-exo-adapt-short-sleeve-tee.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519809_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/geng-x-puma-partnership-tee.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929962_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/run-laser-cat-ss-tee-12.html,54000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519369_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/run-laser-cat-ss-tee-19.html,54000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519369_04_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/run-favorite-heather-ss-tee.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519387_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/run-favorite-heather-ss-tee-1.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519387_03_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/train-thermo-r-bnd-short-sleeve-tee.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519400_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/train-thermo-r-bnd-short-sleeve-tee-1.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519400_03_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/train-evoknit-short-sleeve-tee.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519401_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/pars-and-stripes-polo.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596397_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/csm-ss-aop-tee.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597188_02_01_KOR_01.jpg
0,puma,man,top,https://kr.puma.com/csm-logo-tee.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597273_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/ftblnxt-shirt-48.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656511_06_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/ftblnxt-shirt-56.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656511_07_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/flexible-cat-tee-m-ver-2.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929315_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/flexible-cat-tee-m-ver-2-7.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929315_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/flexible-cat-tee-m-ver-2-14.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929315_03_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/classics-sleeveless-tee.html,29000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598491_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/classics-sleeveless-tee-7.html,29000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598491_14_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/puma-tfs-polo.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596467_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/rider-graphic-ss-tee.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929398_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/rider-graphic-ss-tee-8.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929398_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/rider-graphic-ss-tee-16.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929398_03_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/puma-tie-dye-print-tee.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929405_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/puma-tie-dye-print-tee-8.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929405_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/pull-up-ss-tee.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598740_07_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/pull-up-ss-tee-9.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598740_10_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/pull-up-ss-tee-18.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598740_11_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/fadeaway-jersey.html,29000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598745_01_01_KOR.jpg
