,0,1,2,3,4,5
0,puma,woman,bottom,https://kr.puma.com/evostripe-move-leggings-6.html,54000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/4/844000_04_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/evostripe-move-leggings.html,54000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/4/844000_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/elite-speed-tight-8.html,94000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/517985_04_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-logo-t7-legging.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/576283_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/bold-graphic-3-4-tight.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/517420_03_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/puma-x-hh-legging.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597152_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/knit-suit-pants-w.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929725_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/deva-slit-straight-pants-w.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929819_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/deva-slit-straight-pants-w-1.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929819_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/warm-bonded-suit-pt-w.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929873_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/evostripe-pants-op.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/8/583891_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/evostripe-pants-op-8.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/8/583891_05_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/ess-sweat-pants-tr-op-5042.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/5/851829_21_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-emb-sweat-pants-fl.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929801_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-emb-sweat-pants-fl-1.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929801_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/double-knit-training-suit-pt-w.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929869_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/warm-tricot-bonded-suit-pt-w.html,109000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929865_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/cushion-suit-pants.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929731_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/cushion-suit-pants-8.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929731_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/woven-suit-pants-w.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929729_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-wide-leg-pants.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598854_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-wide-leg-pants-6.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598854_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/u-i-micro-fleece-pants.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929786_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/u-i-micro-fleece-pants-7.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929786_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/pwrshape-pant.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595859_01_01_KOR_01.jpg
0,puma,woman,bottom,https://kr.puma.com/pwrshape-pant-8.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595859_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/rt-tech-woven-pants.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929783_01_01_KOR.jpg
